2,21,23,52,770,925,16,11,-1,18,-1,105,-1,-1,3.02,10338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,21176,21176,7158,0,7158,14018,654,13364,21176,9726,11254,3,13,9,14,157,13626,5752,155,114,118,317,203,279,317,292,2330,292,520,167,432,125,73,18,7874,256,59,143,449,358,389,533,340,2959,553,716,333,528,196,62,0,7439,1397,730,522,601,478,489,327,375,312,660,587,507,267,87,51,49,0.0293785,0.4350283,0.5225989,0.0129943,1941,1,0,92,0.4627242,0.0001427,0.0006185,0.5354204,0.0010942,0.10524,0.1894173,0.388155,0.1877941,0.0981315,0.0701707,0.0807904,0.0642559,0.0657346,0.0439575,0.05041,0.0419411,0.0887216,0.0789085,0.0681543,0.0358919,0.0116951,0.0068558,0.0065869,40169.37763,-0.0000472,0.4388773,9293.665,8,442,-1,642,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,12,23,56,906,627,17,17,-1,19,-1,61,-1,-1,3.02,11827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,26565,26565,12810,0,12810,13755,186,13569,26565,20386,5416,102,119,11,289,242,17531,9210,138,96,168,770,371,448,404,322,3564,644,1025,203,714,164,112,67,8321,114,32,123,499,451,482,493,324,2936,547,876,470,624,251,86,13,9348,1326,862,738,727,607,700,516,517,424,852,820,665,326,128,49,91,0.0347395,0.5620347,0.3889578,0.014268,1738,1,0,92,0.7744558,0.0038749,0.0045208,0.2057516,0.0113969,0.1158519,0.2147624,0.3707718,0.1418485,0.0922122,0.0789474,0.0777706,0.0649337,0.0748823,0.055199,0.0553059,0.0453573,0.0911425,0.0877193,0.0711382,0.0348738,0.0136928,0.0052418,0.0097347,42325.63048,-0.0000376,0.3261332,8663.728,8,443,-1,643,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,3,2,4,98,104,1,1,-1,1,-1,12,-1,-1,3.02,1284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,2390,2390,0,0,0,2390,147,2243,2390,1228,1103,0,0,0,57,2,1588,753,35,30,57,19,37,29,48,50,265,48,73,12,41,6,3,0,835,26,4,26,62,46,47,55,44,274,44,76,37,69,22,3,0,919,172,57,91,90,76,72,49,51,49,66,59,53,0,14,4,16,0.0192308,0.4711539,0.5,0.0096154,226,1,0,92,0.5142379,0,0,0.4618928,0.0238693,0.0906801,0.1826196,0.3394206,0.18716,0.0620239,0.0990207,0.0979325,0.0826986,0.078346,0.0533188,0.0554951,0.0533188,0.0718172,0.0642002,0.0576714,0,0.0152339,0.0043526,0.0174102,37962.4586,-0.0004184,0.4348601,1039.316,8,444,-1,644,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,4,3,9,118,148,1,0,-1,0,-1,13,-1,-1,3.02,2533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,6179,6179,0,0,0,6179,229,5950,6179,3913,2124,2,8,0,90,42,4144,2351,54,39,62,270,136,109,48,84,1022,67,276,80,54,32,18,0,1793,22,28,69,94,108,77,68,64,711,138,160,62,127,47,12,6,2022,469,183,197,187,169,79,135,111,67,109,135,94,37,24,3,23,0.0323741,0.4244604,0.5323741,0.0107914,296,1,0,92,0.6376079,0.0003259,0.0013036,0.3460974,0.0146651,0.0714286,0.1889479,0.418195,0.2319486,0.0905045,0.0974283,0.0924827,0.0835806,0.0390702,0.0667656,0.0548961,0.0331355,0.053907,0.0667656,0.0464886,0.0182987,0.0118694,0.0014837,0.0113749,34980.21728,-0.0001618,0.3754679,2320.016,8,445,-1,645,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,12,15,48,1126,640,7,32,-1,28,-1,71,-1,-1,3.02,10814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,19944,19944,0,0,0,19944,431,19513,19944,18949,398,105,59,31,64,338,13473,6452,85,41,164,369,313,319,183,181,2183,420,838,275,687,202,96,96,7021,40,58,119,343,271,341,233,177,2551,613,926,349,640,268,55,37,7730,779,412,604,560,711,662,580,540,488,694,831,495,185,73,55,61,0.0262438,0.6156369,0.349918,0.0082012,1979,1,0,92,0.9664899,0.0053555,0.0030093,0.0202999,0.0048455,0.1544571,0.2539153,0.3513694,0.1007762,0.0532988,0.0781371,0.072445,0.0919793,0.0856404,0.0750323,0.0698577,0.0631307,0.0897801,0.1075032,0.0640362,0.0239327,0.0094437,0.0071151,0.0078913,43377.42537,-0.0000501,0.2560169,5106,8,446,-1,646,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,11,54,58,1604,1252,9,18,-1,24,-1,79,-1,-1,3.02,33688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,83525,83525,57143,57143,0,26382,593,25789,83525,67581,3158,207,864,0,10210,1505,52570,25660,736,723,1803,1630,1562,1457,1200,971,6821,1465,2783,785,2524,670,396,134,26910,547,670,1428,2032,1266,1583,1070,778,8438,2032,2783,1259,1666,972,331,55,29362,2750,1879,1686,2202,2386,2255,1715,1805,1752,2909,2851,2562,1056,512,473,569,0.0195418,0.5404313,0.4218329,0.0181941,3109,1,0,92,0.8239576,0.0025238,0.010534,0.0385028,0.1244818,0.1283622,0.2112802,0.2902606,0.0936585,0.0639943,0.0574212,0.0749949,0.0812615,0.0767999,0.0584088,0.061474,0.059669,0.0990736,0.0970983,0.0872556,0.0359649,0.0174375,0.0161093,0.0193788,49573.34287,-0.000012,0.2558137,21366.84,8,447,-1,647,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,4,3,7,203,150,3,4,-1,8,-1,10,-1,-1,3.02,3464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,8577,8577,0,0,0,8577,329,8248,8577,5327,3180,5,12,0,37,16,5761,3214,37,89,107,257,109,143,97,123,1514,79,372,113,102,45,9,18,2547,34,45,80,177,120,186,126,104,1002,135,206,105,101,112,11,3,2772,521,270,222,226,246,152,164,165,148,145,236,135,70,27,15,30,0.0192837,0.5592287,0.4132231,0.0082645,392,1,0,92,0.6222404,0.000584,0.0014017,0.3714519,0.0043219,0.069606,0.1753168,0.4367297,0.1879509,0.0974026,0.0800866,0.0815296,0.0887446,0.0548341,0.0591631,0.0595238,0.0533911,0.0523088,0.0851371,0.0487013,0.0252525,0.0097403,0.0054113,0.0108225,38016.77482,-0.0001166,0.3829788,3284.809,8,448,-1,648,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,10,7,8,426,522,5,7,-1,6,-1,79,-1,-1,3.02,5938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,10687,10687,3544,0,3544,7143,297,6846,10687,5891,4644,25,9,0,17,101,7265,3329,95,44,133,211,93,147,249,231,1258,179,218,89,249,75,42,16,3936,123,35,91,189,178,170,330,226,1351,295,342,117,316,133,40,0,4318,795,461,311,370,353,255,223,228,228,315,358,245,93,43,23,17,0.0083074,0.4423676,0.5420561,0.007269,1070,1,0,92,0.5564897,0.0023616,0.0008502,0.4386926,0.0016059,0.1198899,0.1706813,0.3591191,0.184113,0.1067624,0.0720241,0.0856878,0.0817508,0.0590551,0.0516443,0.0528022,0.0528022,0.0729504,0.0829088,0.0567392,0.0215377,0.0099583,0.0053265,0.003937,37305.46541,-0.0000936,0.4254019,4546.27,8,449,-1,649,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,7,6,17,396,491,5,4,-1,6,-1,31,-1,-1,3.02,5446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,10220,10220,0,0,0,10220,324,9896,10220,5906,4086,30,15,0,19,164,6509,3036,55,35,79,153,158,186,133,133,1318,152,287,91,182,36,29,9,3473,76,36,51,147,136,216,195,136,1379,226,384,124,239,113,15,0,3847,596,349,308,248,279,220,312,195,232,300,413,271,63,33,13,15,0.0186813,0.4351648,0.5395604,0.0065934,963,1,0,92,0.587311,0.0029833,0.0014916,0.4063246,0.0018894,0.0957136,0.1941927,0.4143494,0.1549259,0.09072,0.0800624,0.0644658,0.072524,0.0571874,0.0811022,0.0506888,0.0603067,0.0779828,0.1073564,0.0704445,0.0163764,0.0085781,0.0033793,0.0038991,39540.55124,-0.0000978,0.3887518,3973.043,8,450,-1,650,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,5,10,32,704,456,8,4,-1,10,-1,45,-1,-1,3.02,9440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,1,0,21967,21967,6596,0,6596,15371,781,14590,21967,15106,6556,10,55,0,137,103,13979,6455,133,40,182,321,346,360,327,324,2492,379,742,242,380,98,75,14,7524,161,165,142,366,333,573,388,269,2838,641,718,297,415,175,27,16,8125,1274,596,721,573,580,600,497,443,372,605,932,496,180,117,79,60,0.0266223,0.5856905,0.3793677,0.0083195,1274,1,0,92,0.6909074,0.0004574,0.0025156,0.2998537,0.006266,0.085843,0.2159668,0.3812862,0.1568,0.0733538,0.0887385,0.0705231,0.0713846,0.0738462,0.0611692,0.0545231,0.0457846,0.0744615,0.1147077,0.0610462,0.0221538,0.0144,0.0097231,0.0073846,41604.00027,-0.0000455,0.3598875,7905.647,8,451,-1,651,4247,11322,259386,293265,568220,0.0074742,0.0199254,0.4564887,0.5161117
2,60,68,125,665,3888,-1,29,5,83,-1,22,-1,-1,3.16,41008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68277,68277,45235,0,45235,23042,2290,20752,68277,64951,2012,117,190,19,261,727,45101,21256,133,46,138,963,549,603,562,614,8025,1696,2781,1174,2515,924,324,209,23845,99,31,96,1165,591,709,628,418,8893,2445,3272,1522,2760,960,205,51,26862,2573,2200,2258,2174,2369,1924,1874,1491,1655,2656,2495,1671,667,309,266,280,0.026338,0.140118,0.8192162,0.0143279,4945,1,0,106,0.9615248,0.0017321,0.0028127,0.0297853,0.0041451,0.1762267,0.285803,0.3751136,0.0957859,0.0819001,0.0840593,0.0809322,0.0881915,0.0716253,0.069764,0.0555059,0.0616112,0.0988757,0.0928821,0.0622068,0.0248306,0.0115032,0.0099025,0.0104236,43272.00182,-0.0000146,0.3464973,23657.8,9,452,-1,652,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,65,36,45,203,911,-1,11,7,29,-1,65,-1,-1,3.16,7069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9590,9590,3969,0,3969,5621,157,5464,9590,6005,3345,13,44,0,82,101,6395,3109,41,45,29,168,168,267,232,238,993,245,335,119,143,52,34,0,3286,43,21,46,268,162,98,140,146,1226,251,387,288,133,44,27,6,3827,814,455,308,279,272,284,315,225,118,234,233,146,49,19,6,70,0.0376569,0.1698745,0.7623431,0.0301255,1372,1,0,106,0.632838,0.00137,0.0046369,0.3525134,0.0086416,0.0686474,0.2541048,0.3469898,0.2126992,0.1188921,0.0804808,0.0729031,0.0710739,0.0742096,0.0823099,0.0587928,0.0308336,0.0611445,0.0608832,0.03815,0.0128038,0.0049647,0.0015678,0.0182911,34944.47357,-0.0001043,0.4761676,4566.448,9,453,-1,653,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,14,17,29,176,735,-1,12,3,8,-1,11,-1,-1,3.16,10738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17633,17633,7046,0,7046,10587,1110,9477,17633,15986,1307,110,16,0,64,150,11731,6402,29,12,41,318,249,656,517,314,1991,327,767,258,623,151,90,59,5329,17,4,27,313,99,220,204,173,2020,521,588,312,538,226,49,18,6147,616,433,427,378,505,400,488,418,364,582,594,614,173,63,54,38,0.030303,0.183908,0.7680251,0.0177638,1005,1,0,106,0.9143739,0.0062918,0.0009152,0.0747583,0.0036607,0.1495184,0.2363822,0.3419146,0.1002115,0.0704409,0.0694648,0.0614934,0.0821539,0.0650724,0.0793883,0.0680007,0.0592159,0.0946803,0.0966325,0.0998861,0.0281438,0.0102489,0.0087848,0.0061819,45355.05157,-0.0000567,0.395661,6976.69,9,454,-1,654,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,50,44,117,352,2111,-1,50,4,53,-1,16,-1,-1,3.16,27587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41786,41786,29077,29077,0,12709,1351,11358,41786,37737,170,90,131,0,2692,966,26061,12753,50,108,327,478,304,524,307,379,4642,1151,1771,733,1323,355,266,35,13308,112,71,170,492,293,503,462,433,5326,1239,1581,834,1165,487,124,16,14631,813,693,596,808,782,873,734,831,709,1666,2094,2125,876,315,437,279,0.0445884,0.1341463,0.8044969,0.0167683,2797,1,0,106,0.9244733,0.0022048,0.0032092,0.0041646,0.0659481,0.144699,0.2804574,0.3824872,0.0555669,0.0473652,0.0407354,0.0552252,0.0534482,0.0596678,0.0501675,0.0567972,0.0484588,0.1138678,0.1431208,0.1452396,0.0598729,0.0215296,0.0298681,0.0190691,60477.75235,-0.0000239,0.3080781,12873.35,9,455,-1,655,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,5,6,8,57,217,-1,4,2,4,-1,1,-1,-1,3.16,3536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6950,6950,4077,0,4077,2873,681,2192,6950,5624,1246,7,10,0,46,17,4844,3091,6,18,28,288,111,242,423,359,768,141,369,109,163,41,19,6,1753,0,7,7,154,20,38,41,38,628,203,283,116,150,38,30,0,2107,266,168,155,153,174,122,142,188,141,205,188,134,25,25,11,10,0.0277778,0.1979167,0.7534722,0.0208333,304,1,0,106,0.8111929,0.0010097,0.0014424,0.1797202,0.0066349,0.0922791,0.2520644,0.2881916,0.1262458,0.0797342,0.0735643,0.0726151,0.0825819,0.0579022,0.0673944,0.0892264,0.0669198,0.0972947,0.0892264,0.0635975,0.0118652,0.0118652,0.0052207,0.0047461,40599.19295,-0.0001439,0.4576932,3180.968,9,456,-1,656,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,37,49,153,441,2171,-1,46,12,52,-1,17,-1,-1,3.16,24315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35503,35503,13595,0,13595,21908,2103,19805,35503,34269,65,90,193,13,445,428,24085,11408,94,40,93,441,221,320,250,329,4557,966,1469,734,1269,440,136,49,12677,49,46,111,583,248,404,322,276,4837,1265,1666,992,1304,419,141,14,14164,978,990,1042,946,971,1161,946,912,705,1527,1633,1487,429,162,111,164,0.054371,0.1567164,0.7714996,0.0174129,2978,1,0,106,0.9770207,0.0025659,0.0055025,0.0018532,0.0130577,0.156612,0.2944571,0.3900353,0.0690483,0.0698955,0.0735668,0.066789,0.0685541,0.0819684,0.066789,0.0643886,0.0497741,0.1078085,0.1152923,0.1049845,0.0302881,0.0114374,0.0078368,0.0115787,48073.99056,-0.0000282,0.3258306,11567.96,9,457,-1,657,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,4,5,7,83,476,-1,5,0,3,-1,3,-1,-1,3.16,3720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5084,5084,0,0,0,5084,773,4311,5084,5033,0,18,9,0,2,22,3528,1757,9,2,44,158,35,40,36,43,864,133,138,109,82,37,23,4,1771,0,2,11,178,29,66,28,29,708,234,186,114,133,46,7,0,2054,209,179,179,158,169,153,119,110,125,231,202,160,27,7,18,8,0.0122592,0.145359,0.8336252,0.0087566,586,1,0,106,0.994271,0.0035559,0.001778,0,0.0003951,0.0941043,0.2590703,0.4455782,0.1017527,0.087147,0.087147,0.0769231,0.0822785,0.0744888,0.0579357,0.053554,0.0608569,0.1124635,0.0983447,0.0778968,0.0131451,0.003408,0.0087634,0.0038948,41285.29712,-0.0001967,0.3409527,1733.404,9,458,-1,658,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,1,10,47,135,638,-1,18,0,7,-1,5,-1,-1,3.16,12248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16674,16674,3537,0,3537,13137,1086,12051,16674,16182,88,30,55,6,159,154,11516,5570,12,10,47,246,161,171,111,133,2539,471,671,262,493,163,57,23,5946,29,12,23,311,192,208,160,99,2527,562,709,336,590,129,42,17,6776,536,516,527,538,585,497,452,503,473,631,664,497,158,55,69,75,0.0566265,0.1626506,0.7686747,0.0120482,861,1,0,106,0.9795399,0.001816,0.0033293,0.0053269,0.0099879,0.1314693,0.2614623,0.4399097,0.0791027,0.0761511,0.0777745,0.0793979,0.0863341,0.0733471,0.066706,0.0742326,0.0698052,0.0931228,0.0979929,0.0733471,0.0233176,0.0081169,0.010183,0.0110685,44509.66695,-0.00006,0.3290033,5485.802,9,459,-1,659,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,24,31,43,184,848,-1,11,4,24,-1,8,-1,-1,3.16,9069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13695,13695,6155,0,6155,7540,634,6906,13695,13024,27,15,51,0,453,125,9056,4367,46,36,130,297,113,117,92,119,1948,282,516,156,366,81,23,45,4689,5,0,70,279,128,122,149,105,2064,403,541,193,483,95,52,0,5374,514,491,395,409,472,389,360,356,346,575,496,367,130,20,22,32,0.0388788,0.1663653,0.766727,0.0280289,1177,1,0,106,0.9597642,0.0011054,0.0037583,0.0019897,0.0333825,0.1264355,0.2308966,0.4430212,0.0956457,0.0913658,0.073502,0.0761072,0.0878303,0.0723856,0.0669892,0.0662449,0.0643841,0.1069966,0.0922962,0.0682918,0.0241905,0.0037216,0.0040938,0.0059546,41481.67116,-0.000073,0.3324683,4553.153,9,460,-1,660,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,285,190,553,1249,7338,-1,1612,10,148,-1,234,-1,-1,3.16,105399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,179669,179669,151539,123885,27654,28130,2092,26038,179669,141986,20064,390,11602,29,2128,3470,100559,48405,142,106,226,921,460,467,587,1089,11380,3299,6980,3130,8711,5709,1383,3815,52154,236,152,233,1133,585,736,976,1023,12996,4304,7115,4081,10020,6301,920,1343,70619,8408,5190,5214,4900,4539,4636,3926,4144,3459,6469,6963,6407,2638,1333,1351,1042,0.0592712,0.1338692,0.7864951,0.0203644,11619,1,0,106,0.8058275,0.0022134,0.065846,0.1138712,0.0122418,0.3798964,0.287483,0.242405,0.1190614,0.073493,0.0738328,0.0693864,0.0642745,0.0656481,0.0555941,0.0586811,0.0489812,0.0916042,0.0985995,0.0907263,0.0373554,0.0188759,0.0191308,0.0147552,48498.10313,-0.00000557,0.3373378,60609.15,9,461,-1,661,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,118,89,174,798,2963,-1,46,18,121,-1,41,-1,-1,3.16,22608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35372,35372,20040,0,20040,15332,1364,13968,35372,33923,786,68,204,16,218,157,24202,11826,114,57,93,565,291,461,478,308,5144,1065,1493,554,767,247,158,31,12376,27,53,72,774,228,461,295,315,5419,1297,1492,593,964,279,85,22,13930,1324,980,1103,1027,1265,922,1071,998,744,1363,1397,976,420,125,97,118,0.0432406,0.1983101,0.736332,0.0221173,4368,1,0,106,0.9633111,0.001931,0.005793,0.02232,0.0066449,0.1054872,0.2683249,0.4364515,0.0950467,0.0703518,0.0791816,0.0737258,0.0908112,0.0661881,0.0768844,0.0716439,0.0534099,0.0978464,0.1002871,0.0700646,0.0301508,0.0089734,0.0069634,0.0084709,43807.96846,-0.0000283,0.3402023,12033.63,9,462,-1,662,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,12,20,37,161,623,-1,18,4,20,-1,4,-1,-1,3.16,11911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17008,17008,7066,0,7066,9942,1088,8854,17008,16798,20,20,22,5,7,136,11569,5443,11,0,20,364,90,186,200,176,2228,358,648,374,545,166,50,27,6126,12,0,31,505,164,262,173,119,2324,611,685,453,530,203,43,11,6991,668,538,617,600,474,484,592,403,400,744,701,424,196,53,46,51,0.0439952,0.1914388,0.7407848,0.0237812,899,1,0,106,0.9956141,0.0011854,0.0013039,0.0011854,0.0007112,0.1361397,0.2704642,0.3934653,0.0955514,0.0769561,0.0882563,0.0858246,0.0678015,0.0692319,0.0846803,0.0576455,0.0572164,0.1064225,0.1002718,0.0606494,0.028036,0.0075812,0.0065799,0.0072951,42586.18212,-0.0000588,0.3257206,5539.856,9,463,-1,663,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,44,47,82,279,902,-1,10,6,49,-1,17,-1,-1,3.16,9913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14560,14560,4924,0,4924,9636,1228,8408,14560,14432,0,18,72,0,11,27,9898,4631,64,21,31,412,110,203,118,112,1909,341,431,387,302,113,60,17,5267,38,33,20,496,185,245,126,169,1877,564,626,422,322,115,29,0,5824,673,557,513,527,574,507,443,400,302,422,396,295,103,27,31,54,0.0625954,0.2129771,0.6885496,0.0358779,1436,1,0,106,0.9930503,0.0012386,0.0049542,0,0.0007569,0.0967872,0.2799555,0.3825015,0.1155563,0.0956387,0.0880838,0.0904876,0.0985577,0.0870536,0.0760646,0.0686813,0.0518544,0.0724588,0.0679945,0.0506525,0.0176854,0.004636,0.0053228,0.009272,38122.42468,-0.0000687,0.3585076,5219.871,9,464,-1,664,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,12,10,37,187,1040,-1,21,4,12,-1,7,-1,-1,3.16,26184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35535,35535,20824,0,20824,14711,1506,13205,35535,33490,1444,47,92,8,296,158,23463,11883,228,28,55,1053,270,349,424,268,4315,825,1482,1021,1123,348,74,20,11580,153,14,92,1413,204,300,236,216,3899,1170,1411,991,1161,224,75,21,12795,866,749,869,807,734,935,740,749,754,1555,1622,1492,468,265,100,90,0.0290424,0.1467818,0.8163266,0.0078493,1330,1,0,106,0.9466603,0.0013285,0.0026006,0.0408175,0.0085932,0.1298214,0.29408,0.3500831,0.0676827,0.0585385,0.0679172,0.0630715,0.0573662,0.0730754,0.0578351,0.0585385,0.0589293,0.1215319,0.1267683,0.1166081,0.0365768,0.0207112,0.0078156,0.007034,50606.09719,-0.0000281,0.3587309,12747.5,9,465,-1,665,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,34,53,68,359,1759,-1,77,3,32,-1,15,-1,-1,3.16,39029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53196,53196,40447,0,40447,12749,1352,11397,53196,50730,1324,97,364,25,171,485,30326,14302,118,34,100,801,277,414,321,368,4556,1142,1943,1048,1695,864,263,358,16024,101,17,70,879,318,514,493,350,5335,1281,2097,1444,1706,1100,186,133,21049,3156,1730,1839,1671,1417,1383,1308,1284,960,1786,1799,1411,636,241,208,220,0.0303707,0.1603394,0.7856186,0.0236713,2400,1,0,106,0.9624177,0.0018402,0.0069056,0.0251181,0.0037184,0.2079074,0.2952912,0.3261558,0.1499359,0.0821892,0.0873676,0.0793862,0.0673191,0.0657038,0.0621407,0.0610005,0.0456079,0.0848496,0.0854672,0.0670341,0.0302152,0.0114495,0.0098817,0.0104518,42012.09077,-0.0000188,0.3332988,17730.16,9,466,-1,666,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,42469,10695,27695,64916,492441,-1,16064,2624,13873,-1,29371,-1,-1,3.16,2630541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5376741,5376741,5372154,5372154,0,4587,8,4579,5376741,3025727,1399451,14419,260996,1596,532423,142129,3454738,1621631,31791,16427,51188,57838,38121,47964,46376,77233,375017,96363,224814,77394,287120,117811,55110,21064,1833107,34221,17653,49646,73864,39705,56425,52982,78907,459658,127443,251445,103621,308557,132031,34512,12437,1974408,192689,107043,104713,111195,112837,117950,111805,109361,95409,177254,213525,222453,122128,59810,53986,62250,0.0464879,0.1089657,0.8265942,0.0179523,700148,1,0,106,0.5780232,0.0027545,0.0498597,0.2673457,0.1020169,0.2803808,0.2550353,0.241603,0.0975933,0.0542152,0.0530351,0.0563181,0.0571498,0.0597394,0.0566271,0.0553893,0.0483228,0.0897758,0.1081463,0.1126682,0.0618555,0.0302926,0.0273429,0.0315284,58445.62681,-0.000000186,0.3836645,2062865,9,467,-1,667,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
2,14,28,43,167,686,-1,9,2,15,-1,5,-1,-1,3.16,13975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20452,20452,8268,0,8268,12184,1335,10849,20452,19094,924,6,65,23,103,237,13995,7115,9,23,28,330,164,350,391,330,2653,624,839,655,482,131,81,25,6880,39,5,10,391,157,253,255,159,2520,720,862,790,451,206,51,11,7845,898,618,670,602,761,653,435,569,407,670,678,492,191,84,67,50,0.0465368,0.1807359,0.7424242,0.030303,969,1,0,106,0.9445461,0.0002968,0.0032154,0.0457086,0.006233,0.102751,0.3208289,0.369632,0.1144678,0.0787763,0.0854047,0.0767368,0.0970045,0.0832377,0.0554493,0.0725303,0.0518802,0.0854047,0.0864245,0.0627151,0.0243467,0.0107075,0.0085405,0.0063735,41348.63011,-0.0000489,0.3372389,6897.21,9,468,-1,668,19304,47343,131966,873230,1071843,0.0180101,0.0441697,0.1231206,0.8146995
